"","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"7114","ENSMUSG00000031754",0.0980121469580242,6.63981533789448,0.891896629740431,0.386597252763632,0.99997686016058,-5.26618969773307,"Nudt21"
"7115","ENSMUSG00000031755",-0.0380500931973653,4.3307201415464,-0.30976737145927,0.761019358270588,0.99997686016058,-5.45379008982061,"Bbs2"
"7116","ENSMUSG00000031756",-0.0334225965205869,1.98049548893167,-0.188369788423363,0.853123236787863,0.99997686016058,-5.17211031915244,"Cenpn"
"7117","ENSMUSG00000031758",0.00757865558748239,1.3100919255372,0.0276836107198609,0.978281144813823,0.99997686016058,-5.1407846646822,"Cdyl2"
"7118","ENSMUSG00000031760",-0.0768124471460961,6.04731125841049,-0.389687543397414,0.702270053576314,0.99997686016058,-5.54096475966256,"Mt3"
"7119","ENSMUSG00000031762",0.140490634290232,4.24710876390166,1.20477823837952,0.247039567082641,0.99997686016058,-4.88534762011486,"Mt2"
"7120","ENSMUSG00000031765",0.213560558441654,5.11763318629154,1.62132821022964,0.125870055519211,0.99997686016058,-4.47496187985027,"Mt1"
"7121","ENSMUSG00000031767",-0.0787640108030221,1.38072061014652,-0.249988142895031,0.806003575692313,0.99997686016058,-5.03967166113658,"Nudt7"
"7122","ENSMUSG00000031770",0.140113228911557,4.98356280290933,1.24616324223882,0.231904150530675,0.99997686016058,-4.89046807930122,"Herpud1"
"7123","ENSMUSG00000031772",-0.0326331233691816,5.08666275333969,-0.248023000725723,0.807495446758115,0.99997686016058,-5.5416885852962,"Cntnap4"
"7124","ENSMUSG00000031774",-0.0848661543409051,5.5839934109199,-1.04462445505964,0.3128159456209,0.99997686016058,-5.10642004751309,"Psme3ip1"
"7125","ENSMUSG00000031775",-0.07775743734676,2.64130336104414,-0.51153148687759,0.61646063905964,0.99997686016058,-5.17332363443298,"Pllp"
"7126","ENSMUSG00000031776",0.00685880363419369,6.9310993368119,0.0874352702288772,0.931487466615365,0.99997686016058,-5.62732673794313,"Arl2bp"
"7127","ENSMUSG00000031778",0.109847207312683,6.68810058000844,0.905685576074834,0.37948633090165,0.99997686016058,-5.25922196862077,"Cx3cl1"
"7128","ENSMUSG00000031780",-0.142235071550698,-0.719830439056982,-0.397458440916995,0.696653892136464,0.99997686016058,-4.83101115168749,"Ccl17"
"7129","ENSMUSG00000031781",-0.0465743179587977,5.5707869463602,-0.45790819120769,0.653611991452941,0.99997686016058,-5.49183990898799,"Ciapin1"
"7130","ENSMUSG00000031782",-0.022210606875687,5.00892863202708,-0.139404214467265,0.890993830419737,0.99997686016058,-5.53431035094473,"Coq9"
"7131","ENSMUSG00000031783",-0.0613306504960058,5.33123513753847,-0.75746868567405,0.460557715647173,0.99997686016058,-5.311772663334,"Polr2c"
"7132","ENSMUSG00000031785",0.10456599252397,7.34231931162739,0.623745985763577,0.54220755057276,0.99997686016058,-5.45081555757152,"Adgrg1"
"7133","ENSMUSG00000031786",-0.291675809754245,1.53855180229973,-1.83047716739829,0.0872116508936557,0.99997686016058,-4.10501626019123,"Drc7"
"7134","ENSMUSG00000031787",-0.05506751815892,5.34530347908693,-0.403637984887501,0.692200866323056,0.99997686016058,-5.51561191711065,"Katnb1"
"7135","ENSMUSG00000031788",0.0752555082292837,5.23249545005947,0.561725307253882,0.582638022637187,0.99997686016058,-5.44626518191552,"Kifc3"
"7136","ENSMUSG00000031789",0.271148660985651,-0.0849706915455389,1.10601931641875,0.286221905618768,0.99997686016058,-4.63635472285824,"Cngb1"
"7137","ENSMUSG00000031790",0.0196760781719718,5.79003141871803,0.138061999661654,0.892036241231198,0.99997686016058,-5.60747870319023,"Mmp15"
"7138","ENSMUSG00000031791",-0.0649593387433384,5.44202491093782,-0.557377925669229,0.585529427827744,0.99997686016058,-5.43699367223071,"Tmem38a"
"7139","ENSMUSG00000031792",-0.0619622205432655,3.92250461174467,-0.51631527018681,0.613196370778236,0.99997686016058,-5.33797104347069,"Usb1"
"7140","ENSMUSG00000031796",0.065415124371054,5.70619090946806,0.50415545080281,0.621510175998511,0.99997686016058,-5.47545495178974,"Cfap20"
"7141","ENSMUSG00000031799",-0.107546939153589,6.54485094452131,-0.917741512679693,0.373342244864083,0.99997686016058,-5.24462046703538,"Tpm4"
"7142","ENSMUSG00000031805",-0.166465770281203,2.43181125169546,-0.986007551437212,0.339839828001241,0.99997686016058,-4.92426369055268,"Jak3"
"7143","ENSMUSG00000031807",-0.00298412416628699,5.28668635054644,-0.0249551278005153,0.980421244407635,0.99997686016058,-5.58989758950406,"Pgls"
"7144","ENSMUSG00000031808",-0.0299320216665264,5.71215674007967,-0.226561149318511,0.823837659817714,0.99997686016058,-5.58561172283251,"Slc27a1"
"7145","ENSMUSG00000031812",-0.0208839295127976,7.83797478392439,-0.190161698111365,0.85174380623962,0.99997686016058,-5.61262980221016,"Map1lc3b"
"7146","ENSMUSG00000031813",-0.219314665274411,3.87248712880367,-1.57062061358889,0.137218223638886,0.99997686016058,-4.46729318277105,"Mvb12a"
"7147","ENSMUSG00000031816",-0.129076663416141,4.41390490631549,-1.09808715263791,0.289560251949633,0.99997686016058,-4.99136396300628,"Mthfsd"
"7148","ENSMUSG00000031818",-0.0638370768445599,8.83160045826473,-0.398501850578538,0.695901187974474,0.99997686016058,-5.54567715477272,"Cox4i1"
"7149","ENSMUSG00000031819",-0.0571785223058621,5.97961777703861,-0.736521930441083,0.472828161876633,0.99997686016058,-5.36501687486185,"Emc8"
"7150","ENSMUSG00000031820",-0.057706661222307,5.40832260144167,-0.496240895143757,0.626950323286734,0.99997686016058,-5.47306661810479,"Babam1"
"7151","ENSMUSG00000031821",-0.250581244691714,2.62173684340607,-1.74621326400286,0.101309544965504,0.99997686016058,-4.20198234877847,"Gins2"
"7152","ENSMUSG00000031822",0.0220506619169969,5.78350577145105,0.132629745559153,0.896257201468325,0.99997686016058,-5.60983058766562,"Gse1"
"7153","ENSMUSG00000031823",-0.0966429422072854,4.65096249089591,-0.895616313879445,0.384670236609783,0.99997686016058,-5.19045088296702,"Zdhhc7"
"7154","ENSMUSG00000031824",0.0436643744748055,6.5646511334103,0.370774300522787,0.716013572450104,0.99997686016058,-5.56433291163395,"6430548M08Rik"
"7155","ENSMUSG00000031825",0.310305658995389,1.89136770075811,1.20102423897205,0.248449451841055,0.99997686016058,-4.69205827062131,"Crispld2"
"7156","ENSMUSG00000031826",0.0375534840189257,6.14492415774035,0.37843355394001,0.710435323283335,0.99997686016058,-5.55491948443149,"Usp10"
"7157","ENSMUSG00000031827",-0.00364017050724274,6.97085887103592,-0.0266273093557734,0.979109640687062,0.99997686016058,-5.63146740471361,"Cotl1"
"7158","ENSMUSG00000031828",-0.123858391085253,2.74934356294521,-0.959146153427705,0.352761154321203,0.99997686016058,-4.97649921117982,"Klhl36"
"7159","ENSMUSG00000031831",-0.530123720380228,-0.307622272156948,-2.11091624277465,0.0520588280289469,0.99997686016058,-3.97971821200361,"Dnaaf1"
"7160","ENSMUSG00000031832",-0.132994747974582,3.65363706890148,-0.656373241688628,0.521572576289909,0.99997686016058,-5.26844606124391,"Taf1c"
"7161","ENSMUSG00000031833",0.0170256464834488,5.77485170446776,0.0964344322849781,0.924458099912306,0.99997686016058,-5.60722445193431,"Mast3"
"7162","ENSMUSG00000031834",-0.00146879191862036,6.75313527044772,-0.00823039675892169,0.99354213562555,0.99997686016058,-5.63166809575632,"Pik3r2"
"7163","ENSMUSG00000031835",0.079698897289579,6.73622291069767,0.690271624493414,0.500613839617666,0.99997686016058,-5.41272050495964,"Mbtps1"
"7164","ENSMUSG00000031837",0.016117209246866,5.29183742181767,0.129298574416005,0.89884719402283,0.99997686016058,-5.56986495716115,"Necab2"
"7165","ENSMUSG00000031838",-0.12670120997521,3.38184840491406,-0.780167290889029,0.44748510039394,0.99997686016058,-5.16045066868462,"Ifi30"
"7166","ENSMUSG00000031839",0.0602427931176925,8.65325921889232,0.372997382875936,0.714392756736444,0.99997686016058,-5.55826214113391,"Hsbp1"
"7167","ENSMUSG00000031840",0.0712555190588689,8.00758771443463,0.541953121118981,0.59584723925127,0.99997686016058,-5.49002033038326,"Rab3a"
"7168","ENSMUSG00000031841",0.0608804274284426,7.579959184164,0.428228893592371,0.674597875099306,0.99997686016058,-5.5433730416527,"Cdh13"
"7169","ENSMUSG00000031842",0.379774182807509,-1.06481609542347,0.882258892366953,0.391620342464582,0.99997686016058,-4.66689097593617,"Pde4c"
"7170","ENSMUSG00000031843",0.0276152684999393,3.72947894328327,0.149315775320596,0.883302728850739,0.99997686016058,-5.4069573357149,"Mphosph6"
"7171","ENSMUSG00000031847",-0.0114707695745865,2.82519608007852,-0.0836607686330526,0.934437571868232,0.99997686016058,-5.32972621081046,"1700030J22Rik"
"7172","ENSMUSG00000031848",0.0416716963426991,5.25382469093953,0.232122314883378,0.819594653845221,0.99997686016058,-5.5519185257294,"Lsm4"
"7173","ENSMUSG00000031851",-0.117363734024836,3.57588661823943,-0.850589695679505,0.408431997053146,0.99997686016058,-5.10197906588549,"Ntpcr"
"7174","ENSMUSG00000031853",-0.137700399463279,2.03339589221264,-0.830477848973832,0.419351164088603,0.99997686016058,-4.961202412328,"Map3k21"
"7175","ENSMUSG00000031858",-0.0401102829561579,6.77952424879112,-0.388443120846197,0.703171098137876,0.99997686016058,-5.56040079133698,"Mau2"
"7176","ENSMUSG00000031860",0.1221042843949,2.87325526828174,0.643050826484975,0.529944183270848,0.99997686016058,-5.17118260064529,"Pbx4"
"7177","ENSMUSG00000031861",-0.0686224058491309,3.3467005148059,-0.439621597445963,0.666507929004286,0.99997686016058,-5.32833749464087,"Lpar2"
"7178","ENSMUSG00000031862",0.0807315462676731,6.15612109210849,0.528979670179084,0.604595567443082,0.99997686016058,-5.49442158946183,"Atp13a1"
"7179","ENSMUSG00000031864",-0.0452933795004739,5.72223516152647,-0.525579273803567,0.606899021224038,0.99997686016058,-5.46944437549299,"Ints10"
"7180","ENSMUSG00000031865",-0.0421687797339146,7.77704844844977,-0.288667504880246,0.776805057512423,0.99997686016058,-5.58655461199355,"Dctn1"
"7181","ENSMUSG00000031870",-0.0918774328029683,2.30730698347814,-0.711943062476051,0.48747661237606,0.99997686016058,-5.04641260190918,"Pgr"
"7182","ENSMUSG00000031871",-0.062444944297339,4.84963467948273,-0.19734015522164,0.846222817059466,0.99997686016058,-5.55017048414651,"Cdh5"
"7183","ENSMUSG00000031872",-0.089024018042089,4.40918932887308,-0.747871097415183,0.466155393264805,0.99997686016058,-5.26913796219903,"Bean1"
"7184","ENSMUSG00000031875",-0.142138480050774,4.28915088929706,-1.23708415392634,0.235160989671157,0.99997686016058,-4.85164501741899,"Cmtm3"
"7185","ENSMUSG00000031878",-0.00900728274145485,5.94167669522275,-0.0480158317720295,0.962340043209865,0.99997686016058,-5.59302443899553,"Nae1"
"7186","ENSMUSG00000031879",-0.128954190495159,4.57260314900967,-0.856704288374009,0.405149569472155,0.99997686016058,-5.1873099098434,"Ciao2b"
"7187","ENSMUSG00000031880",0.510003667187006,0.0886237871422119,2.01617945195558,0.0621422109654419,0.99997686016058,-4.02477440426628,"Rrad"
"7188","ENSMUSG00000031883",-0.129449676596868,0.548851483308716,-0.608349279962427,0.552099169873459,0.99997686016058,-4.89559751454642,"Car7"
"7189","ENSMUSG00000031885",0.0751129412975787,5.38182407983994,0.720974703365624,0.482062741258694,0.99997686016058,-5.33759535850267,"Cbfb"
"7190","ENSMUSG00000031887",-0.303386784966524,2.03116145555143,-1.91218510161522,0.0752356270971452,0.99997686016058,-4.01643235717869,"Tradd"
"7191","ENSMUSG00000031889",0.0962527508988829,4.72578480605931,1.0797345718204,0.297394791171637,0.99997686016058,-5.02288202552236,"Phaf1"
"7192","ENSMUSG00000031891",-0.023383442608135,1.40512748704235,-0.102632330600648,0.919620582813,0.99997686016058,-5.11379578767241,"Hsd11b2"
"7193","ENSMUSG00000031893",-0.0131454426493251,-0.445519114187986,-0.036037367641496,0.971729977543784,0.99997686016058,-4.88240321674913,"Tsnaxip1"
"7194","ENSMUSG00000031896",-0.0655905041585858,-0.0609193034758174,-0.228766607433142,0.822154272149682,0.99997686016058,-4.91834116497112,"Ctrl"
"7195","ENSMUSG00000031897",-0.0759210279069883,4.23907439087718,-0.46091983903388,0.651498897629567,0.99997686016058,-5.37507727546961,"Psmb10"
"7196","ENSMUSG00000031901",-0.209669099049815,3.51811662139823,-1.77028882878373,0.097089756407328,0.99997686016058,-4.20569907577558,"Dus2"
"7197","ENSMUSG00000031902",-0.18262287086383,4.15786759056164,-1.68793440984956,0.11219611678931,0.99997686016058,-4.3441660563148,"Nfatc3"
"7198","ENSMUSG00000031903",0.0294657890235866,4.25385940485944,0.194209753233422,0.848629420090976,0.99997686016058,-5.48352514177682,"Pla2g15"
"7199","ENSMUSG00000031904",-0.112802285553245,5.54132115275458,-1.14286913911655,0.271089110734059,0.99997686016058,-5.01607446564297,"Slc7a6"
"7200","ENSMUSG00000031906",-0.0518138272303223,7.31104906089851,-0.376740780683587,0.711666714694891,0.99997686016058,-5.56379968130288,"Smpd3"
"7201","ENSMUSG00000031907",-0.0566460945683168,5.23656900160657,-0.656228565199599,0.521663084325895,0.99997686016058,-5.37801605528175,"Zfp90"
"7202","ENSMUSG00000031910",-0.176994388883977,4.48600909972423,-0.959778949043707,0.352452859562181,0.99997686016058,-5.11762514968786,"Has3"
"7203","ENSMUSG00000031913",0.00969649813225263,6.76499183915141,0.140718480249422,0.889973327153539,0.99997686016058,-5.61934063423155,"Vps4a"
"7204","ENSMUSG00000031916",0.0239576555701643,4.81590593153767,0.229964205109101,0.821240544457479,0.99997686016058,-5.51090044327325,"Cog8"
"7205","ENSMUSG00000031917",-0.0212441353850785,5.44270730043189,-0.16483713541683,0.871283216695062,0.99997686016058,-5.55100021637922,"Nip7"
"7206","ENSMUSG00000031918",0.0758987578062987,5.69031839281916,0.692773985360695,0.499086396983347,0.99997686016058,-5.370898613497,"Mtmr2"
"7207","ENSMUSG00000031921",0.0569166861107919,5.19192771168193,0.542742207151282,0.595317197097445,0.99997686016058,-5.43699946187234,"Terf2"
"7208","ENSMUSG00000031922",0.11599892849169,4.9809873619243,0.624343448877256,0.54182568269537,0.99997686016058,-5.35349891143542,"Cep57"
"7209","ENSMUSG00000031924",-0.148491094708997,7.20220385237525,-1.46949718119663,0.162453945894889,0.99997686016058,-4.69961860661503,"Cyb5b"
"7210","ENSMUSG00000031925",-0.0294515350356907,3.92238934649294,-0.187933015748881,0.853459544207326,0.99997686016058,-5.4377976203031,"Maml2"
"7211","ENSMUSG00000031927",-0.0592738683872134,0.00635405184826227,-0.207863978928963,0.838144003423583,0.99997686016058,-4.90041170010584,"1700012B09Rik"
"7212","ENSMUSG00000031928",-0.155849380768495,3.78020070434788,-1.49585865984331,0.155527606026782,0.99997686016058,-4.54114924133019,"Mre11a"
"7213","ENSMUSG00000031930",-0.0135938449486722,5.25828122030563,-0.125347059185458,0.901921045006811,0.99997686016058,-5.56999903902654,"Wwp2"
"7214","ENSMUSG00000031931",0.0722842105984262,3.97573160651753,0.559538543150738,0.584091501397322,0.99997686016058,-5.28688610779399,"Ankrd49"
"7215","ENSMUSG00000031932",-0.0391711405296705,1.91281290506838,-0.250147515612177,0.80588261923969,0.99997686016058,-5.16023555417768,"Gpr83"
"7216","ENSMUSG00000031934",0.0750202318359461,7.20192666913185,0.87370333795129,0.396115859373,0.99997686016058,-5.28519835581692,"Panx1"
"7217","ENSMUSG00000031935",0.251253493898341,4.71388571506752,3.37669554922814,0.00417509422914862,0.99997686016058,-1.90143310357178,"Med17"
"7218","ENSMUSG00000031937",0.203998623023884,4.1508883711455,1.38811899833327,0.185467181848486,0.99997686016058,-4.66930563370462,"Vstm5"
"7219","ENSMUSG00000031938",-0.138361770355967,4.9990586953878,-1.52379711830351,0.148458412503395,0.99997686016058,-4.57678931017296,"4931406C07Rik"
"7220","ENSMUSG00000031939",0.142932463226071,5.2042072914815,0.534419029108548,0.600919927240482,0.99997686016058,-5.42004247297273,"Taf1d"
"7221","ENSMUSG00000031948",-0.0751212661912591,6.50542216062242,-1.05773143605586,0.306992308492494,0.99997686016058,-5.12508372661427,"Kars"
"7222","ENSMUSG00000031949",-0.226054016939,2.8688223288323,-1.80333115518799,0.0915508486410949,0.99997686016058,-4.14877234270404,"Adat1"
"7223","ENSMUSG00000031950",0.0109078562134407,7.03529469890148,0.0558085876850345,0.956234294012192,0.99997686016058,-5.62254497086214,"Gabarapl2"
"7224","ENSMUSG00000031951",-0.0218194569185024,3.78252733637899,-0.232553269851308,0.819266089129147,0.99997686016058,-5.42504799105634,"Tmem231"
"7225","ENSMUSG00000031952",-0.0684716596961922,0.610027202740091,-0.219295520494704,0.829389671543098,0.99997686016058,-4.98696641758938,"Chst5"
"7226","ENSMUSG00000031953",-0.14609410488911,1.98766509044983,-0.790570722793901,0.441572014104705,0.99997686016058,-4.9582782905909,"Tmem170"
"7227","ENSMUSG00000031954",-0.0162482402028288,6.62467522866966,-0.133231780787965,0.895789247024759,0.99997686016058,-5.61508870419643,"Cfdp1"
"7228","ENSMUSG00000031955",0.0378667480367498,5.44628534951114,0.254230357701298,0.802785688021116,0.99997686016058,-5.57221888393244,"Bcar1"
"7229","ENSMUSG00000031958",0.0302528309203979,0.693859309858962,0.129951199861267,0.898339681757654,0.99997686016058,-4.99490680372807,"Ldhd"
"7230","ENSMUSG00000031959",-0.0689601558090236,5.1283394452297,-0.833996727107113,0.417427121507379,0.99997686016058,-5.24949870111993,"Wdr59"
"7231","ENSMUSG00000031960",-0.0389221180900025,7.34709485040755,-0.397702335856907,0.696477919483274,0.99997686016058,-5.55779315555211,"Aars"
"7232","ENSMUSG00000031962",0.328198060029014,1.25910095577955,1.46370803466201,0.164008916445231,0.99997686016058,-4.42999775595343,"Cdh15"
"7233","ENSMUSG00000031963",0.116397114033364,3.71867118445789,0.724661217609486,0.479863320984063,0.99997686016058,-5.19541627963461,"Bmper"
"7234","ENSMUSG00000031965",0.641760158414189,-0.810615635748615,1.61830131560139,0.126524150863843,0.99997686016058,-4.35519891899882,"Tbx20"
"7235","ENSMUSG00000031967",0.0259929484008787,5.42098594505336,0.259492769159989,0.798799067815262,0.99997686016058,-5.5580062819137,"Afg3l1"
"7236","ENSMUSG00000031969",-0.277716019906009,4.2847581288342,-2.45740763640432,0.0267154842808145,0.99997686016058,-3.30536969930758,"Acad8"
"7237","ENSMUSG00000031970",-0.153177083092265,5.14688225781453,-1.18424069236172,0.254828788988352,0.99997686016058,-4.960438706011,"Dbndd1"
"7238","ENSMUSG00000031971",0.086770294879365,3.45084239380532,0.56464134362417,0.58070271916821,0.99997686016058,-5.26184431720661,"Ccsap"
"7239","ENSMUSG00000031972",-0.28824582201208,2.19949016350897,-1.34755921118888,0.197894933939841,0.99997686016058,-4.59008984340636,"Acta1"
"7240","ENSMUSG00000031974",-0.00500863368601056,5.27738260035045,-0.0590015474326208,0.95373335437756,0.99997686016058,-5.56675088044813,"Abcb10"
"7241","ENSMUSG00000031976",0.172752539548347,4.0739804502118,1.18961571276715,0.252772226200897,0.99997686016058,-4.88111505668808,"Urb2"
"7242","ENSMUSG00000031979",0.0479666835467308,4.37104915696176,0.4019604509539,0.693408558211786,0.99997686016058,-5.42834752659477,"Cog2"
"7243","ENSMUSG00000031980",0.345883086233224,5.19188307478727,2.65271800406158,0.018147122375411,0.99997686016058,-3.01128438568149,"Agt"
"7244","ENSMUSG00000031982",-0.215355904580517,2.93108443177722,-1.72542451446119,0.105081919503676,0.99997686016058,-4.24226226071275,"Arv1"
"7245","ENSMUSG00000031983",-0.0215500021845095,6.69501282806654,-0.263250861235198,0.795955598166891,0.99997686016058,-5.59780496092829,"2310022B05Rik"
"7246","ENSMUSG00000031984",-0.15577503520943,4.50214044967424,-1.83552929538311,0.0864245664485642,0.99997686016058,-4.17341701841777,"2810004N23Rik"
"7247","ENSMUSG00000031985",-0.0707231032186273,5.68938512507378,-0.898281183064962,0.383293666792067,0.99997686016058,-5.23419048365546,"Gnpat"
"7248","ENSMUSG00000031986",0.0367454317224915,4.31458188456929,0.439380996935176,0.666678342159944,0.99997686016058,-5.41029707086096,"Sprtn"
"7249","ENSMUSG00000031987",0.0709824249055951,6.24517122670422,0.86912335551678,0.398536485283965,0.99997686016058,-5.27958852471172,"Egln1"
"7250","ENSMUSG00000031988",0.000610169676225536,6.99924242145043,0.00756833773148646,0.994061599829159,0.99997686016058,-5.63129031463479,"Vps26b"
"7251","ENSMUSG00000031990",-0.0445374052264805,4.4743671087822,-0.435527342381843,0.669410399376651,0.99997686016058,-5.41803932644583,"Jam3"
"7252","ENSMUSG00000031993",-0.00747594670545686,5.69410282257029,-0.0526703451260488,0.958692838932621,0.99997686016058,-5.60033916612164,"Snx19"
"7253","ENSMUSG00000031994",-0.248446469620218,2.01662167312849,-1.45433388054126,0.166553025808598,0.99997686016058,-4.47879920034594,"Adamts8"
"7254","ENSMUSG00000031995",-0.0921986894156783,0.174267009717566,-0.415662503721929,0.683569593312819,0.99997686016058,-4.92362305861835,"St14"
"7255","ENSMUSG00000031996",0.0323949101406476,8.63306977146295,0.228845620666936,0.822093979430838,0.99997686016058,-5.59075473115772,"Aplp2"
"7256","ENSMUSG00000031997",0.231980284234432,0.751763103486448,1.31540265551146,0.208218273611746,0.99997686016058,-4.52585750794103,"Trpc6"
"7257","ENSMUSG00000032000",-0.171855445422508,0.555483438869693,-0.932457809976029,0.365934896345277,0.99997686016058,-4.76602704107882,"Birc3"
"7258","ENSMUSG00000032002",-0.0321246757891065,5.43415096749073,-0.154543859899437,0.879250709172275,0.99997686016058,-5.54992733004431,"Dcun1d5"
"7259","ENSMUSG00000032006",0.450215507075323,2.44132716310056,1.98152689493093,0.066255402990472,0.99997686016058,-3.93644673749486,"Pdgfd"
"7260","ENSMUSG00000032009",-0.0626629730311447,6.91547603589622,-0.463225897537486,0.649882957516964,0.99997686016058,-5.53169076139131,"Sesn3"
"7261","ENSMUSG00000032010",0.0369917295303992,3.29034645757316,0.334175966140606,0.742894664453388,0.99997686016058,-5.33373375777718,"Usp2"
"7262","ENSMUSG00000032011",-0.0255519312847586,6.89379237762645,-0.158104238548154,0.876493231099643,0.99997686016058,-5.61968317079809,"Thy1"
"7263","ENSMUSG00000032012",0.0764455279525938,5.95756085085998,0.657323041096464,0.520978613492411,0.99997686016058,-5.42282559886315,"Nectin1"
"7264","ENSMUSG00000032014",0.171036452427535,2.43716948055596,0.995609058049662,0.335303268811073,0.99997686016058,-4.90468783880203,"Oaf"
"7265","ENSMUSG00000032017",0.00368991953065943,4.3733716203747,0.0349731457951651,0.972564452802093,0.99997686016058,-5.51372061864562,"Grik4"
"7266","ENSMUSG00000032018",-0.11907813482454,6.23821574750843,-1.07639649939764,0.298836436317604,0.99997686016058,-5.10495065727804,"Sc5d"
"7267","ENSMUSG00000032020",-0.0531332761780955,5.13167147574548,-0.451607868710886,0.658042458281307,0.99997686016058,-5.46105012288109,"Ubash3b"
"7268","ENSMUSG00000032023",-0.310662362017642,0.623680520910515,-1.14929883804357,0.268511686751958,0.99997686016058,-4.63550203150993,"Jhy"
"7269","ENSMUSG00000032024",-0.138986907235814,6.89442407049885,-1.56344610656687,0.138892177620915,0.99997686016058,-4.58659501502409,"Clmp"
"7270","ENSMUSG00000032026",-0.0608769484639143,5.05387360766848,-0.455171161655642,0.655535063882004,0.99997686016058,-5.44400789171606,"Rexo2"
"7271","ENSMUSG00000032030",0.0147069969483485,5.64664304599324,0.125189699193213,0.902043487981999,0.99997686016058,-5.5845308881137,"Cul5"
"7272","ENSMUSG00000032033",-0.151444471511,1.10481052089509,-0.881472607996736,0.392032065764535,0.99997686016058,-4.79654407201176,"Barx2"
"7273","ENSMUSG00000032034",-0.0644373057976799,1.93715440428538,-0.315011322921854,0.757112793276017,0.99997686016058,-5.14108371966383,"Kcnj5"
"7274","ENSMUSG00000032035",0.0409562489930944,4.4019643707383,0.226983230833739,0.82351542289163,0.99997686016058,-5.49288628458587,"Ets1"
"7275","ENSMUSG00000032036",0.0608507241177865,6.15973252105432,0.495168854245779,0.627688934935197,0.99997686016058,-5.50955182289586,"Kirrel3"
"7276","ENSMUSG00000032038",-0.0587197538825138,4.3055021271283,-0.636024039212622,0.534389890001026,0.99997686016058,-5.31209450409387,"St3gal4"
"7277","ENSMUSG00000032040",0.00964896517471636,4.34330019222224,0.0777213346868661,0.939081757136972,0.99997686016058,-5.49634047784709,"Dcps"
"7278","ENSMUSG00000032041",-0.12833305657336,1.66674937498629,-0.729271031755344,0.477121559540194,0.99997686016058,-4.98069654802136,"Tirap"
"7279","ENSMUSG00000032042",-0.0294776026969368,5.89608618827644,-0.26200474123895,0.796898115793393,0.99997686016058,-5.57694881464543,"Srpr"
"7280","ENSMUSG00000032044",-0.150933076158528,3.10561658940384,-1.24887986829817,0.230936538227614,0.99997686016058,-4.7414391018363,"Rpusd4"
"7281","ENSMUSG00000032046",0.0164857097470762,6.75208989473644,0.235216283066084,0.817236557936187,0.99997686016058,-5.60351876609608,"Abhd12"
"7282","ENSMUSG00000032047",-0.0926466185914806,7.66939373889576,-0.949093459519667,0.35768401002344,0.99997686016058,-5.22472905820932,"Acat1"
"7283","ENSMUSG00000032050",0.00944156680207714,6.93950746355583,0.0934195807096508,0.92681234660675,0.99997686016058,-5.62690948840472,"Rdx"
"7284","ENSMUSG00000032051",-0.159976001049581,3.31781527780095,-1.06296265064163,0.304690233473328,0.99997686016058,-4.91313253370744,"Fdx1"
"7285","ENSMUSG00000032057",-0.687549033576446,-0.689475215665065,-1.65574724613789,0.118634451928534,0.99997686016058,-4.35631236245935,"Hoatz"
"7286","ENSMUSG00000032058",-0.0407063052824786,4.68275906882909,-0.422669801317165,0.67856057495043,0.99997686016058,-5.45039539836045,"Ppp2r1b"
"7287","ENSMUSG00000032059",-0.0611348854920288,5.0989020801046,-0.550441655656554,0.590157847207947,0.99997686016058,-5.42374830266111,"Alg9"
"7288","ENSMUSG00000032060",-0.358868910100299,3.05897019771478,-1.59035009495026,0.132703181397448,0.99997686016058,-4.38206298895695,"Cryab"
"7289","ENSMUSG00000032062",-0.484132536506357,-0.259040726247168,-1.50528945503416,0.153110455033132,0.99997686016058,-4.41981152787294,"2310030G06Rik"
"7290","ENSMUSG00000032064",-0.00920855026406169,6.05836206307078,-0.111458805325465,0.912737146433483,0.99997686016058,-5.6063963707601,"Dixdc1"
"7291","ENSMUSG00000032066",-0.456291885771319,-0.311895580848856,-1.7357895996736,0.103185940607545,0.99997686016058,-4.2902448533169,"Bco2"
"7292","ENSMUSG00000032067",0.0160007317682115,4.77824418550199,0.0542269655027386,0.957473304066199,0.99997686016058,-5.46075711510402,"Pts"
"7293","ENSMUSG00000032076",0.0728894471887245,8.10166953702273,0.726460884154787,0.478791813651479,0.99997686016058,-5.38322940526171,"Cadm1"
"7294","ENSMUSG00000032077",0.0350369207511078,3.49513818621767,0.20374822220778,0.841301356159772,0.99997686016058,-5.39277082145225,"Bud13"
"7295","ENSMUSG00000032078",-0.0507142952807992,5.21443490766543,-0.712362807215017,0.487224203115339,0.99997686016058,-5.34193205344018,"Zpr1"
"7296","ENSMUSG00000032083",0.0461940526349896,-0.893584870027364,0.150287151509573,0.882549606645241,0.99997686016058,-4.86701566856604,"Apoa1"
"7297","ENSMUSG00000032085",-0.244312593531293,2.52039046644228,-0.923159121265904,0.37060349275646,0.99997686016058,-4.91837248349714,"Tagln"
"7298","ENSMUSG00000032086",0.0261741654795819,6.55832837759076,0.232197898697479,0.819537025401365,0.99997686016058,-5.603217197395,"Bace1"
"7299","ENSMUSG00000032087",-0.066325442299006,5.63525576180906,-0.320956023003016,0.752692464748177,0.99997686016058,-5.56333145212098,"Dscaml1"
