"","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"3057","ENSMUSG00000022306",-0.0826727918872198,4.5944883332374,-0.921663969071819,0.371357956168039,0.91055422219619,-5.8612839328715,"Zfpm2"
"14006","ENSMUSG00000071646",-0.112189758126144,6.29557916161521,-0.921708913619272,0.371335261548221,0.91055422219619,-5.98321913534754,"Mta2"
"936","ENSMUSG00000007279",0.209166767952643,1.97382274947267,0.921349402824232,0.371516822056029,0.910771534890573,-5.52923355080905,"Scube2"
"1312","ENSMUSG00000015126",0.103708665596249,4.29071819802602,0.921076387490823,0.371654741105561,0.910771534890573,-5.84152743390874,"Tsr3"
"1975","ENSMUSG00000020131",-0.141063420354072,1.94113271864786,-0.918604396211523,0.372905109977894,0.910771534890573,-5.53233893537577,"Pcsk4"
"2310","ENSMUSG00000020777",-0.0937645526429816,7.15251336777413,-0.917873797549127,0.373275206941193,0.910771534890573,-5.99730089827206,"Acox1"
"2617","ENSMUSG00000021375",0.11210904084575,5.76491386853463,0.918228681052049,0.373095403452735,0.910771534890573,-5.96285042148627,"Kif13a"
"3130","ENSMUSG00000022435",0.396362573612098,-0.999634865349944,0.920336424623713,0.372028723942119,0.910771534890573,-5.00475977340244,"Upk3a"
"3613","ENSMUSG00000024066",-0.226864311844288,-0.283202737290466,-0.919368437973224,0.372518340091797,0.910771534890573,-5.07938121650177,"Xdh"
"4219","ENSMUSG00000025374",0.146117958272866,5.65042510049876,0.919269806146985,0.372568253648054,0.910771534890573,-5.95484440710062,"Nabp2"
"4440","ENSMUSG00000025956",0.109719102213965,3.32379531241404,0.919094080628917,0.372657192511409,0.910771534890573,-5.69956554111129,"Mettl21a"
"6511","ENSMUSG00000030341",-0.279173528191746,3.78682815707877,-0.919278246509443,0.372563982145037,0.910771534890573,-5.8000655374633,"Tnfrsf1a"
"6778","ENSMUSG00000030982",-0.0646730294686017,6.15547133441698,-0.920400013335589,0.371996575622137,0.910771534890573,-5.97835809700196,"Vps35l"
"6792","ENSMUSG00000031024",-0.10213072196825,4.36323995192769,-0.918937740005755,0.372736332413224,0.910771534890573,-5.8566306226352,"Dennd2b"
"7288","ENSMUSG00000032060",0.199467351478584,3.05897019771478,0.918330146923405,0.373044006141463,0.910771534890573,-5.67378869077318,"Cryab"
"8326","ENSMUSG00000035239",-0.180611510299751,1.2156352439056,-0.918185918535442,0.373117066159017,0.910771534890573,-5.32409006276182,"Neu3"
"8577","ENSMUSG00000036197",-0.0886509573023419,4.22330352757159,-0.918481280656463,0.372967458652579,0.910771534890573,-5.83063878291276,"Gxylt1"
"9420","ENSMUSG00000038836",0.20051391528134,3.42356305252066,0.919239402168751,0.37258364078657,0.910771534890573,-5.68262198616875,"Agbl3"
"9678","ENSMUSG00000039660",0.10248701937312,4.94303476724381,0.921131527974127,0.37162688298689,0.910771534890573,-5.90825085345237,"Spout1"
"10438","ENSMUSG00000042349",0.193356576192349,0.93824101947425,0.919914128964732,0.372242270663531,0.910771534890573,-5.3367331000672,"Ikbke"
"10740","ENSMUSG00000043895",-0.207746584841142,2.77844917909033,-0.920138275747722,0.372128913551011,0.910771534890573,-5.65796074832435,"S1pr2"
"11191","ENSMUSG00000046541",-0.173073331431061,2.15429590427216,-0.918547720585274,0.372933810992058,0.910771534890573,-5.58130558758665,"Zfp526"
"12027","ENSMUSG00000051703",-0.140706012944766,4.1425685891996,-0.91833406130009,0.373042023419557,0.910771534890573,-5.85937621335667,"Tmem198"
"12170","ENSMUSG00000052825",-2.63292827423778,-0.090372904245477,-0.919141193588414,0.372633346098971,0.910771534890573,-4.84437158060653,"Gm9892"
"12868","ENSMUSG00000058407",0.134326299547813,5.93294237515167,0.918956206379624,0.37272698410384,0.910771534890573,-5.95438442183891,"Txndc9"
"13005","ENSMUSG00000059772",0.142106513167429,4.00248381763828,0.92017174195031,0.372111990809138,0.910771534890573,-5.80094680710496,"Slx1b"
"13272","ENSMUSG00000062127",-0.0814882124119703,6.04034721191554,-0.919234775156635,0.372585982507558,0.910771534890573,-5.975711164144,"Cttnbp2nl"
"13287","ENSMUSG00000062234",0.109457805239722,6.48565285245987,0.920795605457585,0.371796620184282,0.910771534890573,-5.98698483654394,"Gak"
"13327","ENSMUSG00000062646",-0.129126240905725,2.77463734930715,-0.918062407554635,0.37317963937941,0.910771534890573,-5.6350749795285,"Ganc"
"14061","ENSMUSG00000072620",0.224890438897459,0.359554053580429,0.918304747000247,0.373056871962179,0.910771534890573,-5.17946534996542,"Slfn2"
"14091","ENSMUSG00000072946",0.112633999015947,4.75235779446434,0.917867940306089,0.373278175038753,0.910771534890573,-5.86702717991347,"Ptgr2"
"14310","ENSMUSG00000074749",-0.145602206305662,3.57427731396126,-0.919982490358198,0.372207695949544,0.910771534890573,-5.74450314589162,"Kiz"
"14374","ENSMUSG00000075245",0.619217212435464,0.144287447653196,0.918172457773475,0.373123885311808,0.910771534890573,-5.15463439787296,"Gm6043"
"14977","ENSMUSG00000085946",-0.263610733641799,-0.959782449695411,-0.920609585746844,0.371890636287857,0.910771534890573,-5.00234585216097,"AA387200"
"15320","ENSMUSG00000091491",0.320332088813458,0.581705508340459,0.918812744875166,0.372799613431097,0.910771534890573,-5.19754692024796,"Vmn2r97"
"16172","ENSMUSG00000105230",0.175452260583642,1.94302036407248,0.920250167463813,0.372072335705386,0.910771534890573,-5.4511608436518,"Gm42433"
"16482","ENSMUSG00000109887",0.207541132392016,2.41160418845588,0.919064605904507,0.372672111791033,0.910771534890573,-5.549894213216,"Gm28756"
"5202","ENSMUSG00000027598",-0.10778091713057,5.47047287122938,-0.917648144745965,0.373389565823783,0.910915615867272,-5.93919985266661,"Itch"
"1108","ENSMUSG00000010142",-0.24502639787936,0.54308634560241,-0.917117747503363,0.373658460732306,0.911122164577686,-5.22700753355006,"Tnfrsf13b"
"6289","ENSMUSG00000029763",-0.0952686134155026,6.40777520832027,-0.916964873027342,0.37373598787176,0.911122164577686,-5.98994254950271,"Exoc4"
"9953","ENSMUSG00000040520",-0.103720220058943,5.16423118006335,-0.91713936271238,0.373647499910448,0.911122164577686,-5.91557737915519,"Manea"
"12439","ENSMUSG00000054889",0.216948453263809,1.31662941288019,0.917275231472053,0.37357860746352,0.911122164577686,-5.41356843798709,"Dsp"
"15837","ENSMUSG00000098557",-0.108386493676948,7.47996957081143,-0.917040759604534,0.373697502186101,0.911122164577686,-5.99778963825282,"Kctd12"
"1959","ENSMUSG00000020102",-0.182643708505785,5.47700430069565,-0.916646956037513,0.373897248074219,0.911387633821248,-5.94303074440524,"Slc16a7"
"16245","ENSMUSG00000106498",0.296096021910468,0.0406991579063614,0.916388818676726,0.374028220585217,0.91157921174417,-5.14068679652103,"Gm43032"
"3519","ENSMUSG00000023852",-0.11383934255815,4.64896148094012,-0.916048393977632,0.374200991513639,0.911661424047012,-5.88228357673503,"Chd1"
"10020","ENSMUSG00000040713",0.0966387672577358,4.81946384618359,0.915909531367086,0.374271482119967,0.911661424047012,-5.88155811550536,"Creg1"
"12075","ENSMUSG00000052151",0.182388719383732,2.86814233149013,0.916000206693033,0.374225451722141,0.911661424047012,-5.65224493354668,"Plpp2"
"14517","ENSMUSG00000078747",0.238296129046742,2.81439865303619,0.916123441718794,0.374162898918412,0.911661424047012,-5.63299417648587,"Gm20878"
"3299","ENSMUSG00000022772",-0.0809669699061546,5.79879858683524,-0.914972268237276,0.374747500393857,0.911800013540429,-5.96179294876514,"Senp5"
"6656","ENSMUSG00000030704",0.0756109534360729,8.44218157747948,0.915001656422127,0.374732568422729,0.911800013540429,-5.98903605450983,"Rab6a"
"6913","ENSMUSG00000031340",0.162099481032714,0.970870176289886,0.91521344194372,0.374624973388061,0.911800013540429,-5.33924953296898,"Gabre"
"8231","ENSMUSG00000034906",-0.195156508637244,3.44062982951261,-0.915418796964945,0.3745206654081,0.911800013540429,-5.73722889543731,"Ncaph"
"9591","ENSMUSG00000039349",-0.231212630801458,4.2754711195947,-0.915324588023793,0.374568515415806,0.911800013540429,-5.83869293154405,"C130074G19Rik"
"12433","ENSMUSG00000054843",-0.13859553064413,6.82118990337799,-0.915023361107177,0.374721540654993,0.911800013540429,-5.99758622708405,"Atrnl1"
"12884","ENSMUSG00000058586",-0.135586303084914,2.25070331886854,-0.915296818687883,0.374582620636237,0.911800013540429,-5.53998003000087,"Serhl"
"15275","ENSMUSG00000090564",-0.407678551226248,-0.699323448319758,-0.915285883930441,0.374588174961509,0.911800013540429,-4.99276011446413,"A430057M04Rik"
"16876","ENSMUSG00000116145",-0.359865424888594,-1.28274576183244,-0.914779796183612,0.374845304388296,0.911910494488943,-4.97889042708535,"5730521K06Rik"
"628","ENSMUSG00000004565",-0.104120210478306,5.741203492671,-0.913782241432348,0.375352487099985,0.911929833742147,-5.97241258889991,"Pnpla6"
"1054","ENSMUSG00000009418",-0.117272305590521,7.95891862705818,-0.912149585686497,0.376183580053277,0.911929833742147,-5.99678137681518,"Nav1"
"1112","ENSMUSG00000010277",-0.115714028993539,7.46076942797842,-0.913009466673423,0.375745707103518,0.911929833742147,-6.00044974082807,"Bltp2"
"1423","ENSMUSG00000016024",-0.317053133017793,2.89318403913096,-0.914015175820375,0.375234015388399,0.911929833742147,-5.69585032939419,"Lbp"
"1617","ENSMUSG00000018417",-0.103663297713835,5.88091818216664,-0.912961502120509,0.375770122711335,0.911929833742147,-5.96674981003912,"Myo1b"
"3114","ENSMUSG00000022408",0.30339197257446,-1.1722937248491,0.914608147298402,0.374932541841401,0.911929833742147,-4.91166349570384,"Fam83f"
"3419","ENSMUSG00000023021",0.0838143903243541,6.07540140135302,0.912561247673057,0.375973908124723,0.911929833742147,-5.97911052957086,"Cers5"
"3509","ENSMUSG00000023800",-0.101606443815768,6.07045611381364,-0.912758931694682,0.375873249945716,0.911929833742147,-5.983794779037,"Tiam2"
"4255","ENSMUSG00000025469",0.289877610645869,0.149577223782147,0.914224450654478,0.375127598788775,0.911929833742147,-5.22989396493373,"Msx3"
"4478","ENSMUSG00000026037",-0.111169176311056,4.71720993753099,-0.91140474682536,0.376563151331801,0.911929833742147,-5.87336670950269,"Orc2"
"5315","ENSMUSG00000027859",0.221421797995321,-0.0396423281054024,0.914075177214361,0.375203502476856,0.911929833742147,-5.18251194986088,"Ngf"
"5640","ENSMUSG00000028523",-0.214950383618272,-0.240310139321635,-0.911484125942073,0.37652268718195,0.911929833742147,-5.08363048278811,"Dynlt5"
"6921","ENSMUSG00000031353",0.111147030734508,7.24673551640855,0.912149999768234,0.37618336910891,0.911929833742147,-6.00183192593617,"Rbbp7"
"7836","ENSMUSG00000033579",-0.290600957375083,0.0780265762507814,-0.912815014385132,0.37584469669797,0.911929833742147,-5.16918446589321,"Fa2h"
"7931","ENSMUSG00000033943",-0.0831818382989877,5.9928533082525,-0.911618732319053,0.376454077250596,0.911929833742147,-5.97731141920037,"Mga"
"7964","ENSMUSG00000034055",0.116573712813289,4.41039303633714,0.912313623527509,0.376100021070191,0.911929833742147,-5.85889521188292,"Phka1"
"8629","ENSMUSG00000036391",-0.133278040452937,4.38796957835306,-0.913059246609454,0.375720368545819,0.911929833742147,-5.84768321142255,"Sec24a"
"9795","ENSMUSG00000040006",0.158805026813033,4.17708810342966,0.913924522428666,0.375280119173308,0.911929833742147,-5.81466269609192,"Ginm1"
"10214","ENSMUSG00000041477",-0.168618900298216,4.03789303484537,-0.91290731549055,0.375797706870264,0.911929833742147,-5.82122800903257,"Dcp1b"
"11510","ENSMUSG00000048351",0.0926368288440631,4.43782171317064,0.912539611955548,0.375984925869999,0.911929833742147,-5.85686363240861,"Coa7"
"12210","ENSMUSG00000053110",-0.171917351452085,4.76732178263821,-0.914532786818495,0.374970846819046,0.911929833742147,-5.89615796981469,"Yap1"
"12340","ENSMUSG00000054160",-0.373448012261446,-0.935417407835463,-0.911711146310781,0.37640697803676,0.911929833742147,-5.08594689597875,"Nkx2-4"
"12402","ENSMUSG00000054626",0.360803553761342,0.1687860451749,0.914164959186691,0.375157848206028,0.911929833742147,-5.13381868095435,"Xlr"
"13178","ENSMUSG00000061273",-0.091142240595108,6.3899801417042,-0.911264253503964,0.376634776197343,0.911929833742147,-5.99135069847701,"Mmgt1"
"13197","ENSMUSG00000061451",-0.113491181114216,5.66683407544907,-0.911490817119753,0.376519276434975,0.911929833742147,-5.97322757679789,"Tmem151a"
"13285","ENSMUSG00000062210",0.140526232173625,4.10232674310913,0.911375451716591,0.376578085499099,0.911929833742147,-5.8107737062205,"Tnfaip8"
"14168","ENSMUSG00000073650",-0.200821447691282,1.31239093122499,-0.912462623995965,0.376024132903588,0.911929833742147,-5.43062587834631,"Catip"
"14304","ENSMUSG00000074736",0.0926157855438009,4.22820108476562,0.912273663492589,0.376120375086564,0.911929833742147,-5.83079054912968,"Syndig1"
"14651","ENSMUSG00000079478",0.153136184475667,3.14803481557455,0.913528923684137,0.375481354826788,0.911929833742147,-5.76645433660035,"Znrd2"
"15256","ENSMUSG00000090273",-0.331529972251929,-1.0670487799447,-0.911731514389165,0.37639659789178,0.911929833742147,-5.01469981965035,"Prr22"
"16052","ENSMUSG00000103529",-0.135522000871261,2.12893552021826,-0.911267103733562,0.376633323030378,0.911929833742147,-5.51348551513799,"A730089K16Rik"
"16098","ENSMUSG00000104154",-0.322132735146076,1.19417124840152,-0.914359495152442,0.37505893935767,0.911929833742147,-5.3381185937504,"Gm38104"
"16221","ENSMUSG00000106025",-0.303422036667502,-0.712546850487601,-0.911446399555815,0.376541918144973,0.911929833742147,-5.0381151503349,"Gm42940"
"17312","ENSMUSG00000121490",0.178486079662263,2.2661408963439,0.913125488932944,0.375686652249087,0.911929833742147,-5.52932221636137,"C920006O11Rik"
"678","ENSMUSG00000004937",0.115036653575179,7.14935251055758,0.909851131981386,0.377355714810845,0.911984989967322,-6.00373405849774,"Sgta"
"1579","ENSMUSG00000018126",-0.250607450950355,1.19456532540712,-0.909277357869788,0.377648707411133,0.911984989967322,-5.3678256904765,"Baiap2l2"
"1770","ENSMUSG00000019539",-0.160719418512902,3.97285454982014,-0.910655326837903,0.376945320099094,0.911984989967322,-5.85579066170321,"Rcn3"
"2145","ENSMUSG00000020463",-0.0880224897958503,5.9744059569414,-0.910069715099552,0.377244137966004,0.911984989967322,-5.96846131304047,"Ppp4r3b"
"3683","ENSMUSG00000024191",0.129482364281838,4.41849319354405,0.91024405104415,0.377155163394603,0.911984989967322,-5.84381311109825,"Bnip1"
"4128","ENSMUSG00000025176",0.19432412947994,0.989236650863977,0.909565968604219,0.377501311607656,0.911984989967322,-5.31201430869022,"Hoga1"
"4432","ENSMUSG00000025935",-0.103800879719053,5.36053510378299,-0.910849457974802,0.376846297085403,0.911984989967322,-5.93197028889628,"Tram1"
"4477","ENSMUSG00000026036",0.0925126171557899,5.17479236924494,0.908934070548396,0.377824077910673,0.911984989967322,-5.92161709833201,"Nif3l1"
"5179","ENSMUSG00000027550",-0.167503714374721,5.17468473843392,-0.90948273163921,0.377543817376041,0.911984989967322,-5.91952482213191,"Lrrcc1"
"5368","ENSMUSG00000027971",-0.108863623405611,3.97904035957766,-0.910178497189346,0.37718861796568,0.911984989967322,-5.81099440349187,"Ndst4"
"6850","ENSMUSG00000031171",0.0838607425166996,4.41988728111597,0.908799078100016,0.37789305481433,0.911984989967322,-5.8534238568055,"Ftsj1"
"7033","ENSMUSG00000031583",-0.110139546297569,3.08226098633038,-0.909274927989923,0.377649948536186,0.911984989967322,-5.67720393004871,"Wrn"
"7789","ENSMUSG00000033389",0.0892770231098964,5.57879162558138,0.91067946056498,0.376933008929299,0.911984989967322,-5.95455510270717,"Arhgap44"
"9931","ENSMUSG00000040451",0.100463369207257,4.28592440372269,0.909806819833036,0.377378336903447,0.911984989967322,-5.84649235719861,"Sgms1"
"12426","ENSMUSG00000054770",-0.0973195537581379,4.2071439323668,-0.911021746516749,0.376758430432987,0.911984989967322,-5.84092322661282,"Kctd18"
"12519","ENSMUSG00000055489",0.170519093554899,1.46968460282245,0.90884571149022,0.377869225648432,0.911984989967322,-5.37201156803062,"Ano5"
"12737","ENSMUSG00000057219",-0.134985620678968,2.85219390154678,-0.90921453561194,0.377680796422425,0.911984989967322,-5.6519533870003,"Armc7"
"12768","ENSMUSG00000057457",-0.209430340283298,-0.525486738005482,-0.910456657180404,0.377046676458058,0.911984989967322,-5.04723685065447,"Phex"
"13292","ENSMUSG00000062284",0.425860369169627,-0.651079651388795,0.9089258386288,0.37782828391821,0.911984989967322,-4.98085232580103,"Gm6030"
"14037","ENSMUSG00000071753",-0.150704963098688,4.75855607329216,-0.910274242711991,0.377139756141904,0.911984989967322,-5.86564442668177,"Cdr1os"
"14131","ENSMUSG00000073421",0.301230951614224,0.259296459117307,0.909474370855193,0.377548087071779,0.911984989967322,-5.20131292469007,"H2-Ab1"
"14408","ENSMUSG00000075528",0.0807344155521917,4.97185822879143,0.90875578623566,0.37791517741004,0.911984989967322,-5.91868108260418,"Aarsd1"
"15157","ENSMUSG00000087679",-0.0939787049119561,4.43214913868223,-0.908961601997743,0.377810011254741,0.911984989967322,-5.87233529949183,"Tmem250-ps"
"16094","ENSMUSG00000104063",-0.194224184054553,4.10797096131252,-0.909336051785006,0.377618728792408,0.911984989967322,-5.85413132178122,"Pcdhgb7"
"684","ENSMUSG00000004980",-0.117123941405437,9.26264132705735,-0.908233546290374,0.378182116821985,0.912030228436525,-5.98004834357948,"Hnrnpa2b1"
"2822","ENSMUSG00000021814",0.0959460587828279,5.13660735221044,0.908206507341883,0.378195941084027,0.912030228436525,-5.92566578004628,"Anxa7"
"4278","ENSMUSG00000025508",0.170383929011046,7.64570923571687,0.908250043920696,0.378173682211239,0.912030228436525,-6.0006476386293,"Rplp2"
"6643","ENSMUSG00000030678",-0.0993761948897253,7.80918468390597,-0.908414872784006,0.378089418500538,0.912030228436525,-5.99993738131725,"Maz"
"12315","ENSMUSG00000053930",-0.0948317352936291,5.63633636920386,-0.908361969207868,0.378116462444326,0.912030228436525,-5.9686509693669,"Shisa6"
"14409","ENSMUSG00000075555",0.272060905889524,-0.352958608173357,0.908020644503031,0.378290976871476,0.91213302320188,-5.08785706429903,"Gm10863"
"270","ENSMUSG00000001918",0.249118541854486,2.57980803295298,0.907807531641074,0.378399966159659,0.912143076321703,-5.63625014533837,"Slc1a5"
"16424","ENSMUSG00000109118",0.282789295763738,0.963366921279133,0.907900427071916,0.378352455345495,0.912143076321703,-5.28826079725175,"Gm32031"
"15402","ENSMUSG00000092569",-0.143355552436323,2.83414161290855,-0.907582032451015,0.378515313230081,0.912294766854497,-5.67341943178194,"Gm20544"
"886","ENSMUSG00000006599",-0.089111656465874,5.28563759714414,-0.907118377031839,0.378752556691654,0.912350004197368,-5.93485169844497,"Gtf2h1"
"1884","ENSMUSG00000019952",-0.0927803103017109,3.88774187782659,-0.907375896027304,0.378620776768491,0.912350004197368,-5.80475197477396,"Poc1b"
"5232","ENSMUSG00000027655",0.0991946303708786,4.27127184628682,0.906922599402788,0.378852762602527,0.912350004197368,-5.85287949677955,"Dhx35"
"8814","ENSMUSG00000037014",-0.202729357396279,1.4350143587795,-0.907012794204569,0.378806595479391,0.912350004197368,-5.45360997850691,"Sstr4"
"9076","ENSMUSG00000037890",-0.0954596498244498,4.40413643073806,-0.907089395108431,0.378767389529777,0.912350004197368,-5.86489134676822,"Wdr19"
"16488","ENSMUSG00000109946",0.116562810475171,4.54972891719444,0.907094582488004,0.378764734619676,0.912350004197368,-5.87153590629206,"Brd3os"
"3596","ENSMUSG00000024039",0.146066222415481,4.70188668990557,0.906789057001157,0.378921124647302,0.912354011116196,-5.89548328001817,"Cbs"
"4311","ENSMUSG00000025591",0.116485687753638,4.27427603700917,0.906536428508035,0.37905047126863,0.912354011116196,-5.84216193489005,"Tma16"
"5728","ENSMUSG00000028675",-0.137700605324422,5.96296092735639,-0.906378528738849,0.37913133168661,0.912354011116196,-5.97168095569405,"Pnrc2"
"6214","ENSMUSG00000029602",0.114605467939506,4.050821949356,0.906305059989346,0.37916895899813,0.912354011116196,-5.82802882636845,"Rasal1"
"13264","ENSMUSG00000062075",-0.114586277385384,5.02175528173638,-0.906571181991958,0.379032675592941,0.912354011116196,-5.94207159333526,"Lmnb2"
"15216","ENSMUSG00000090031",-0.156275682150697,1.71378322201092,-0.906489056669652,0.379074729141914,0.912354011116196,-5.43230557519882,"4732440D04Rik"
"1625","ENSMUSG00000018451",0.120182123686954,7.93937055009089,0.905772296390397,0.379441891798678,0.912373340503893,-6.00337829103325,"6330403K07Rik"
"1657","ENSMUSG00000018648",0.11043350223889,2.54347297520242,0.905110133104128,0.379781301289454,0.912373340503893,-5.60800424586559,"Dusp14"
"1986","ENSMUSG00000020151",-0.106311811033002,4.83403505482177,-0.905279578883876,0.379694427730579,0.912373340503893,-5.90407235379245,"Ptprr"
"2693","ENSMUSG00000021559",0.0792634013338945,6.8515115624243,0.905058151960392,0.379807954326819,0.912373340503893,-6.00747031354928,"Dapk1"
"2815","ENSMUSG00000021798",0.173580282449187,1.08985365834552,0.904883072990741,0.37989773440818,0.912373340503893,-5.34782817700946,"Ldb3"
"3005","ENSMUSG00000022200",-0.0825533442226502,5.91353748656271,-0.905277273621274,0.3796956095307,0.912373340503893,-5.97486901665062,"Golph3"
"4828","ENSMUSG00000026787",0.0862676291863423,6.42638482005262,0.905079131768304,0.379797196896355,0.912373340503893,-5.9916509540806,"Gad2"
"5340","ENSMUSG00000027907",0.184122569949046,4.21785895916468,0.905363174718555,0.37965157374852,0.912373340503893,-5.83432292920114,"S100a11"
"6530","ENSMUSG00000030407",0.125546071604089,4.03959051562713,0.9047948642432,0.379942973095922,0.912373340503893,-5.8367283379543,"Qpctl"
"6538","ENSMUSG00000030424",2.02129333456962,-2.31061303585584,0.906111526508193,0.379268090067313,0.912373340503893,-4.75687771665545,"Zfp939"
"10518","ENSMUSG00000042604",-0.124800274185635,3.32246749870867,-0.904755153825709,0.379963340150093,0.912373340503893,-5.71459615438076,"Kcna4"
"10909","ENSMUSG00000044847",0.128153119769837,6.89313459401188,0.905388188938799,0.379638751271842,0.912373340503893,-6.00558529420604,"Lsm11"
"14396","ENSMUSG00000075394",0.435529555593771,0.901524947868617,0.905919208075067,0.379366616186426,0.912373340503893,-5.2864844780571,"Hoxc4"
"14850","ENSMUSG00000084842",-0.180211491846742,2.46895561358573,-0.904823827514921,0.379928118606248,0.912373340503893,-5.6432943508245,"Pabpc1l2b"
"17062","ENSMUSG00000118669",-0.125248676926654,6.09507660910174,-0.904848311517765,0.379915561721253,0.912373340503893,-5.99770296089836,"Arvcf"
"12640","ENSMUSG00000056459",-0.0893701833676227,3.36920169521128,-0.904556512252516,0.380065232429284,0.912492109973687,-5.73857170654214,"Zbtb25"
"3262","ENSMUSG00000022702",0.100921538227477,6.4766752263503,0.904315107449511,0.380189084841328,0.912663563114273,-6.00291603870093,"Hira"
"5740","ENSMUSG00000028691",0.133665971741453,7.56881975662884,0.903991607653463,0.380355098868491,0.912684425852367,-6.00917460432011,"Prdx1"
"10303","ENSMUSG00000041789",0.141804122653884,0.905348224734306,0.904104367859234,0.380297226869186,0.912684425852367,-5.28819928124071,"2700046A07Rik"
"13431","ENSMUSG00000063511",-0.186824092504849,7.49909892850006,-0.903994555835842,0.380353585694808,0.912684425852367,-6.00749148028607,"Snrnp70"
"15327","ENSMUSG00000091530",0.707079931792188,-1.94033790935989,0.903838551008873,0.380433661785366,0.912747098113111,-4.87862868202845,"Cldn20"
"6432","ENSMUSG00000030172",-0.10605795641638,7.24545490387337,-0.90350774521252,0.380603499676047,0.913028712386205,-6.00996417755727,"Erc1"
"609","ENSMUSG00000004366",-0.171869873793067,6.27077540037175,-0.90146533218016,0.381653225514587,0.913325779536137,-5.99561182540044,"Sst"
"613","ENSMUSG00000004394",0.0841078537622383,5.71312021713857,0.899664599828477,0.382580360095356,0.913325779536137,-5.97697569179257,"Tmed4"
"724","ENSMUSG00000005371",-0.0834798350023016,7.18946201692329,-0.896805906871507,0.384055326609999,0.913325779536137,-6.01588698346526,"Fbxo11"
"994","ENSMUSG00000008206",0.106095888492752,6.1282054192294,0.899154463133449,0.382843288342317,0.913325779536137,-5.99469720239741,"Cers4"
"1126","ENSMUSG00000010517",0.0881310347184925,5.88870016016995,0.89829511731377,0.383286477645572,0.913325779536137,-5.97647292238342,"Faf1"
"1351","ENSMUSG00000015476",-0.280506408890987,4.54778996111979,-0.895864681944848,0.38454179837317,0.913325779536137,-5.88515842363618,"Prrt1"
"1487","ENSMUSG00000017146",-0.157156300729071,3.10589258090194,-0.895971804035997,0.384486411403913,0.913325779536137,-5.68924410569234,"Brca1"
"1507","ENSMUSG00000017412",-0.0903682273903434,5.33159434058171,-0.900687724166806,0.382053402227903,0.913325779536137,-5.93719310996701,"Cacnb4"
"1547","ENSMUSG00000017754",-0.274716708403889,5.31095947630142,-0.895927134458687,0.384509506942791,0.913325779536137,-5.97305817383404,"Pltp"
"1606","ENSMUSG00000018378",-0.160909118120627,5.59715909142986,-0.895937476821945,0.384504159541129,0.913325779536137,-5.98020552395427,"Cuedc1"
"1629","ENSMUSG00000018476",-0.216332603052932,5.68779611950088,-0.898414767436998,0.38322474988165,0.913325779536137,-5.9895332647803,"Kdm6b"
"2026","ENSMUSG00000020238",-0.10644328346114,5.72149973865327,-0.897003407977334,0.383953300981522,0.913325779536137,-5.99736190440208,"Ncln"
"2364","ENSMUSG00000020869",0.0610002862378779,6.93928005843147,0.897726656264281,0.38357983971655,0.913325779536137,-6.01436202864194,"Lrrc59"
"2509","ENSMUSG00000021149",-0.101852927921715,5.0694331653014,-0.897271988674988,0.383814586235379,0.913325779536137,-5.92674743938746,"Gtpbp4"
"2573","ENSMUSG00000021271",-0.117841884468473,2.31584571149215,-0.895238921439725,0.38486545242574,0.913325779536137,-5.5829175147509,"Zfp839"
"2597","ENSMUSG00000021319",0.19462733150185,1.53393968069033,0.901974329882214,0.381391436105156,0.913325779536137,-5.44413247599914,"Sfrp4"
"2599","ENSMUSG00000021327",-0.0850726911251415,5.34719009678101,-0.897658815855445,0.383614859809367,0.913325779536137,-5.95075825580047,"Zkscan3"
"2704","ENSMUSG00000021585",-0.193384587172915,3.0810878126846,-0.898575781245277,0.383141693101481,0.913325779536137,-5.6968765350369,"Cast"
"2912","ENSMUSG00000022010",0.0726958427195811,8.84664199095951,0.895738826140376,0.38460687839654,0.913325779536137,-5.99889735608767,"Tsc22d1"
"3143","ENSMUSG00000022453",-0.136069127452089,3.95269473148811,-0.900116719994571,0.38234743606285,0.913325779536137,-5.8387830835948,"Naga"
"4186","ENSMUSG00000025280",-0.0863898934205778,4.47342272688087,-0.901053141794029,0.381865313752406,0.913325779536137,-5.88155557143465,"Polr3a"
"4322","ENSMUSG00000025630",0.191433914310384,6.19278306214081,0.902671559304042,0.381033032066694,0.913325779536137,-5.97073855612572,"Hprt"
"4384","ENSMUSG00000025821",-0.0958241522512718,5.27203039801001,-0.897304252419587,0.383797925150919,0.913325779536137,-5.95978682583142,"Zfp282"
"4433","ENSMUSG00000025937",-0.121909079822783,2.93882138218928,-0.898153310508595,0.38335964478791,0.913325779536137,-5.63411968103333,"Lactb2"
"4546","ENSMUSG00000026187",-0.136612442361375,3.56153203120093,-0.899467838164368,0.382681758055342,0.913325779536137,-5.75691360567191,"Xrcc5"
"5162","ENSMUSG00000027502",0.0681787740856347,5.83759844701282,0.897826094587461,0.383528512275022,0.913325779536137,-5.9831469755877,"Rtf2"
"5205","ENSMUSG00000027602",0.11242736477473,7.03139786686822,0.898537640785873,0.383161366238705,0.913325779536137,-6.01364163184624,"Map1lc3a"
"5306","ENSMUSG00000027834",0.124825149662098,7.9992664270709,0.895764219877569,0.384593746699406,0.913325779536137,-6.01291843070434,"Serpini1"
