"","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"4856","ENSMUSG00000026831",0.786714516535022,1.08418782000088,2.71675379164682,0.0159656892889982,0.0311056595080852,-3.29803949147608,"Pierce1"
"9046","ENSMUSG00000037784",-0.461663532608632,3.69269017724598,-2.71627458212495,0.0159810308514235,0.0311320641300845,-3.65031141574679,"Dzip1l"
"13634","ENSMUSG00000066829",0.524142347989484,4.83445319730653,2.71520610782596,0.0160152887053557,0.0311953088559609,-3.89214687899907,"Zfp810"
"10921","ENSMUSG00000044934",0.649654448361568,2.61253328325637,2.71476146578539,0.0160295659295019,0.0312196246012815,-3.55408489366957,"Zfp367"
"10617","ENSMUSG00000043013",-1.86144612898355,-0.0941618404827013,-2.71327795888629,0.0160772897163507,0.0313090690638208,-2.95941916946912,"Onecut1"
"11516","ENSMUSG00000048379",0.484352969546985,4.02996115912236,2.71308325091358,0.0160835635867254,0.0313177825758972,-3.7858070143651,"Socs4"
"7850","ENSMUSG00000033629",0.366580187082836,7.58388733713902,2.71255645027328,0.0161005500078318,0.0313473511954699,-4.08115474462106,"Hacd3"
"206","ENSMUSG00000001467",-0.322728750443138,7.53368772895668,-2.71238215240944,0.0161061739753701,0.0313547932737519,-4.07727062115522,"Cyp51"
"7591","ENSMUSG00000032656",-0.535165648276345,2.08295671923266,-2.71224983757656,0.016110444570035,0.031359599295033,-3.33570712998073,"Marchf3"
"15576","ENSMUSG00000096870",0.939035376534248,-0.830034742111569,2.71209697782789,0.0161153796366052,0.0313656975168281,-3.03789071971103,"Gm21816"
"14732","ENSMUSG00000081565",2.54930985444768,-0.950765351071051,2.71153637263325,0.0161334912590561,0.0313974373110379,-3.05915132691727,"Rps12-ps5"
"16721","ENSMUSG00000113424",0.647735378333924,4.36487700753919,2.71000061596319,0.0161832082920581,0.0314906705182222,-3.87246666213274,"Gm48161"
"15540","ENSMUSG00000096210",0.378768250361256,6.87195099605479,2.70949937744922,0.0161994669395903,0.0315187839705566,-4.07508492576303,"H1f0"
"2107","ENSMUSG00000020393",-0.670503050639476,3.7165633608701,-2.70939270191275,0.0162029292072434,0.0315199975006188,-3.63385845273769,"Kremen1"
"9681","ENSMUSG00000039670",0.722916903904881,1.32978778513332,2.70936856166696,0.0162037128038403,0.0315199975006188,-3.35185621881768,"Oxld1"
"10437","ENSMUSG00000042348",0.319129564913525,5.79360429944624,2.70903822979463,0.0162144391179374,0.0315373377747634,-4.00977255202864,"Arl15"
"14923","ENSMUSG00000085436",0.869307704660219,1.41613365186913,2.70830860000241,0.0162381555118949,0.0315799372588019,-3.36431312688793,"Zfp335os"
"7351","ENSMUSG00000032220",-0.584582331475153,2.96970366373172,-2.70820338222827,0.0162415783508229,0.0315830647617567,-3.50882679959982,"Myo1e"
"15916","ENSMUSG00000100812",0.802821588710004,0.273506475007623,2.7079609233292,0.0162494684375117,0.0315948775205512,-3.16531489348966,"A730098A19Rik"
"7125","ENSMUSG00000031775",0.503555304336488,2.64130336104414,2.70789485595834,0.0162516190416724,0.0315955292450029,-3.56872999630028,"Pllp"
"8583","ENSMUSG00000036214",0.722209873693072,0.963329405706023,2.70752589832839,0.016263634296805,0.0316153570090019,-3.27835217723553,"Polr1has"
"14192","ENSMUSG00000073856",0.663080904723038,1.61350467219384,2.70741384217052,0.0162672851519376,0.0316189223569713,-3.36395711556954,"Iqck"
"421","ENSMUSG00000002897",-0.582051107712126,2.70495789533744,-2.70678100428144,0.0162879182651782,0.0316554918466958,-3.44925407629824,"Il17ra"
"14055","ENSMUSG00000072494",-0.898825293230954,3.25190797716111,-2.70648757233042,0.0162974939390959,0.0316705654886138,-3.53932660225235,"Ppp1r3e"
"15990","ENSMUSG00000102550",-3.41364327389457,-0.372206919908507,-2.70594941651029,0.0163150699303831,0.0317011808717636,-2.93963791922669,"Gm8276"
"14043","ENSMUSG00000071862",0.244339132856322,5.63187716126756,2.70589304976163,0.0163169119100939,0.0317012206835538,-3.99889523515628,"Lrrtm2"
"14789","ENSMUSG00000083218",-0.852519748706223,0.202097293482469,-2.7056127115962,0.01632607592362,0.0317154844708877,-3.06494130983844,"Gm16425"
"4807","ENSMUSG00000026749",0.313131709328313,5.27825886229453,2.70501969618606,0.0163454774923378,0.0317496306112329,-3.95694841948084,"Nek6"
"827","ENSMUSG00000006235",-1.31491188766392,-0.290596726728471,-2.70446430429551,0.0163636683601433,0.0317814177145335,-2.99269789957821,"Epor"
"8142","ENSMUSG00000034636",0.332977055447556,7.91750434460249,2.70424339471973,0.0163709092993406,0.0317919332119755,-4.09573395552055,"Zyg11b"
"289","ENSMUSG00000002012",0.3961838920521,6.0626297181159,2.70383567227984,0.0163842816992264,0.0318143521916029,-4.04442449679405,"Pnck"
"2117","ENSMUSG00000020415",0.547953805484864,2.58383704310215,2.70326041898081,0.016403166710277,0.0318474691461023,-3.57763756711086,"Pttg1"
"8440","ENSMUSG00000035666",-0.296774176327332,6.35868872357559,-2.70298765349755,0.0164121286933812,0.0318613148666599,-4.04395775994312,"Gtf3c4"
"267","ENSMUSG00000001909",-0.494986415734573,5.41806379663663,-2.70285822268304,0.0164163829287076,0.0318660192383701,-3.92569910613101,"Trmt1"
"4218","ENSMUSG00000025373",-0.340907148887743,6.09061059076451,-2.70266312817438,0.0164227974659271,0.0318749154786434,-4.01343593017804,"Rnf41"
"17052","ENSMUSG00000118559",-0.53383634765929,2.29305033951928,-2.70254789805324,0.0164265872702285,0.0318787159735791,-3.42324946269972,"A930007A09Rik"
"16445","ENSMUSG00000109372",0.590245674624002,2.87021733021721,2.7024258011495,0.0164306038389779,0.0318829556487425,-3.60467698131492,"Gm19410"
"16977","ENSMUSG00000117710",-0.81028238365028,0.0742694109191394,-2.70163312764139,0.0164567031806907,0.0319300403742186,-3.05578561637979,"Gm10817"
"66","ENSMUSG00000000530",-0.865196965967864,3.01789504543052,-2.70097755903615,0.0164783185278098,0.0319648523916631,-3.5059173631388,"Acvrl1"
"8087","ENSMUSG00000034445",-0.506098250096247,3.89779560369413,-2.70101001071761,0.0164772478884689,0.0319648523916631,-3.69732879146417,"Cyb561a3"
"13788","ENSMUSG00000068921",0.240467941211111,5.85601683013849,2.70059704176609,0.0164908774965067,0.0319856493869612,-4.02573342903439,"Dap3"
"5684","ENSMUSG00000028607",-0.520960038924768,2.74877617522147,-2.69998986907911,0.0165109363927489,0.0320209869600404,-3.5060695523914,"Cpt2"
"7385","ENSMUSG00000032289",-1.10754119135723,4.50141689693003,-2.6997002753135,0.0165205118811999,0.0320359876078444,-3.73572323587997,"Thsd4"
"618","ENSMUSG00000004460",-0.317313469638914,5.94164224087888,-2.69953254155458,0.0165260604940975,0.032043177009723,-4.01132569686948,"Dnajb11"
"8655","ENSMUSG00000036499",0.350591437550533,5.11605313888615,2.69888214187353,0.0165475926815969,0.0320813526824678,-3.94835343245394,"Eea1"
"16837","ENSMUSG00000115288",1.60110999414744,0.316776037466584,2.69861403335021,0.0165564765979084,0.0320950009701489,-3.23278299978695,"Gm9212"
"4046","ENSMUSG00000024989",0.614461368074856,2.10730006385246,2.69850239188479,0.016560177255949,0.0320985995057954,-3.49074260860498,"Cep55"
"1433","ENSMUSG00000016239",0.736785935384254,1.78718792521379,2.69795752007242,0.0165782499827298,0.0321300515255489,-3.39787579189984,"Lonrf3"
"12600","ENSMUSG00000056144",1.04144929724993,0.0945495068410267,2.69779157867366,0.0165837578412207,0.0321371474745134,-3.16195715688545,"Trim34a"
"7568","ENSMUSG00000032596",0.787901576826562,0.669739016391617,2.69750854134551,0.0165931563816107,0.0321482014544755,-3.25553622786662,"Uba7"
"9723","ENSMUSG00000039782",0.309322223356456,5.68911404550096,2.69752118301411,0.0165927364924026,0.0321482014544755,-4.01680079208283,"Cpeb2"
"15209","ENSMUSG00000089997",0.786877737912563,0.348945467162063,2.69699782536425,0.0166101282512057,0.0321775013450562,-3.20781686648774,"Cfap92"
"16607","ENSMUSG00000111521",-0.975048450970451,0.555242535888233,-2.69647373643229,0.0166275619693664,0.0322076893171789,-3.10445737638635,"Gm48529"
"3528","ENSMUSG00000023903",-1.25779072748073,0.71004033041339,-2.69627312177052,0.0166342400578494,0.0322096647016932,-3.11819958391464,"Mmp25"
"7741","ENSMUSG00000033192",0.598153321489656,2.61695604809561,2.69630933500672,0.0166330343949291,0.0322096647016932,-3.57872849489953,"Lpcat2"
"8612","ENSMUSG00000036323",0.24166687088226,6.73358677506558,2.69631756965294,0.0166327602470824,0.0322096647016932,-4.09743483827022,"Srp72"
"13135","ENSMUSG00000060862",-0.913948528648952,3.36845050470639,-2.69622072723048,0.0166359846014434,0.0322096647016932,-3.5721202681551,"Zbtb40"
"1791","ENSMUSG00000019762",1.47787777886299,-0.708264381624871,2.69577978223686,0.0166506734409492,0.0322345184167164,-3.07292557354664,"Iyd"
"14002","ENSMUSG00000071636",-0.931097793188,1.24790127111705,-2.6952157184307,0.0166694819130756,0.0322673410316058,-3.23813832260843,"Rimbp3"
"15118","ENSMUSG00000087377",-1.36241313405623,-0.43029039428526,-2.69417595651433,0.0167042061694472,0.0323309613181783,-3.00653452581975,"AV099323"
"4830","ENSMUSG00000026790",-0.461372655103843,6.02388955482653,-2.69384387963371,0.0167153110486074,0.0323488572767667,-4.02187564747441,"Odf2"
"870","ENSMUSG00000006471",-0.558002351236057,4.59779050772236,-2.69369966732989,0.0167201358289731,0.03235459683872,-3.82400109992369,"Ndor1"
"6792","ENSMUSG00000031024",-0.385841448703651,4.36323995192769,-2.69353440097107,0.0167256666508367,0.0323605240192968,-3.8080705637799,"Dennd2b"
"8023","ENSMUSG00000034235",-0.378283260236365,5.32762304820176,-2.69349702842549,0.0167269176096067,0.0323605240192968,-3.93427375196354,"Usp54"
"876","ENSMUSG00000006522",-0.579813921832657,3.277502733377,-2.69334079264997,0.016732148216917,0.0323670454114953,-3.60528585455801,"Itih3"
"8157","ENSMUSG00000034681",-0.322421289310517,7.0301086145348,-2.69269211975806,0.0167538820054733,0.0324054859327915,-4.10170294592145,"Rnps1"
"2670","ENSMUSG00000021500",-0.350814827927155,6.2183020687463,-2.69127025570815,0.0168016170507296,0.0324942041505609,-4.04852921823821,"Ddx46"
"14582","ENSMUSG00000079038",0.650941214209807,1.90406405970096,2.69001418046438,0.0168438955206252,0.0325723508489957,-3.46513579846624,"D130040H23Rik"
"11225","ENSMUSG00000046714",-1.30864404672492,1.65343803364314,-2.68952997402469,0.0168602209517049,0.0326002983494581,-3.25087483906126,"Foxc2"
"17105","ENSMUSG00000120113",1.054987091527,3.68207331577143,2.68928299157412,0.0168685540616617,0.0326127877015285,-3.80275571515526,"Fam120aos"
"10225","ENSMUSG00000041534",-2.00290098754611,-0.635594019730228,-2.68886735007738,0.0168825866589324,0.0326362921484016,-2.97085689460693,"Rbp3"
"4655","ENSMUSG00000026435",-1.4188939307743,-0.311016878595172,-2.6887568648516,0.0168863186809088,0.0326398811997486,-3.00950937515803,"Slc45a3"
"5581","ENSMUSG00000028407",0.745402770529939,0.98600440514905,2.68862025137694,0.0168909343773204,0.0326451773351343,-3.29723100337775,"Smim27"
"15746","ENSMUSG00000097709",0.593140315038234,2.68928057676745,2.68844591182487,0.016896826477708,0.0326529389316044,-3.61469278803092,"2810429I04Rik"
"12652","ENSMUSG00000056537",0.326479035049865,5.40291364726086,2.68830036523402,0.0169017469921118,0.032658821433409,-4.00621506918632,"Rlim"
"5786","ENSMUSG00000028788",0.334018129576373,7.10728955989707,2.68823495630688,0.0169039587319119,0.0326594691130322,-4.12510044858235,"Ptp4a2"
"14870","ENSMUSG00000085007",1.27396985006501,0.555545578528658,2.68808315255457,0.0169090929070381,0.0326657623436664,-3.30127702006609,"Smim43"
"4117","ENSMUSG00000025157",0.267718293009119,5.44111258461397,2.68792299090366,0.016914511389061,0.0326726033535204,-4.00633207135015,"Zdhhc16"
"10040","ENSMUSG00000040752",-1.49747596314419,1.26265133205045,-2.68784129807572,0.0169172758122713,0.0326743167502796,-3.18408680368562,"Myh6"
"5117","ENSMUSG00000027406",0.259008845092884,7.02876644612173,2.68766274317574,0.016923319494119,0.0326823626803869,-4.12206003546203,"Idh3b"
"2437","ENSMUSG00000021003",-0.333139952652577,4.99362277746763,-2.6871469178769,0.0169407907401198,0.0327124733208749,-3.91578736624985,"Galc"
"3408","ENSMUSG00000023004",-0.293135548457797,10.4379220543873,-2.68632995822248,0.0169684972075027,0.0327623391834233,-4.0950680941808,"Tuba1b"
"2999","ENSMUSG00000022191",-0.362079851345077,6.86874674629869,-2.68559257776226,0.0169935423989604,0.0328070562297845,-4.1061170310255,"Drosha"
"1573","ENSMUSG00000018012",0.33198084026363,7.72701978486966,2.68542775931765,0.0169991453527027,0.0328142331098534,-4.13314325588538,"Rac3"
"14636","ENSMUSG00000079419",0.872196324454249,1.24085479543775,2.68526455393975,0.0170046952291055,0.0328213059517968,-3.31888579138841,"Ms4a6c"
"7998","ENSMUSG00000034163",0.435960287883959,5.38338095063783,2.68502332588579,0.017012901509176,0.0328335038662341,-4.01908899097933,"Zfc3h1"
"3914","ENSMUSG00000024735",-0.330696422772356,7.54855832069305,-2.68470504714345,0.017023734811979,0.0328471264598319,-4.12963413095316,"Prpf19"
"11398","ENSMUSG00000047719",-0.598666471373495,4.08698426022408,-2.68472080952637,0.0170231981485211,0.0328471264598319,-3.73425117277169,"Ubiad1"
"14424","ENSMUSG00000075705",0.445170676245594,3.7930760179085,2.6845428560171,0.017029257899108,0.0328541408353924,-3.8041253267736,"Msrb1"
"4974","ENSMUSG00000027122",0.37546086345186,4.47581583685649,2.68385594659623,0.0170526683885413,0.0328920138129417,-3.89932875009662,"Arl14ep"
"5780","ENSMUSG00000028776",-1.89270052339186,1.53699779445758,-2.68387230139632,0.0170521106412021,0.0328920138129417,-3.18261585783664,"Tinagl1"
"9026","ENSMUSG00000037725",0.528781955023602,3.3559768957194,2.68325930123687,0.017073027821578,0.0329276347746835,-3.74173856958994,"Ckap2"
"9948","ENSMUSG00000040495",-0.983875951167655,1.45571735861811,-2.68295699188484,0.0170833525354928,0.0329438966789713,-3.28565008686538,"Chrm4"
"3983","ENSMUSG00000024873",-0.436330066793678,7.3414375331709,-2.68219770174256,0.017109311028382,0.0329903001482341,-4.12801128817706,"Cnih2"
"1314","ENSMUSG00000015133",-0.984530720499785,2.51559428937578,-2.68144456321148,0.0171350968422285,0.0330363604123347,-3.44628965931693,"Lrrk1"
"15146","ENSMUSG00000087574",-0.608479866104905,1.33362304140005,-2.68107190472323,0.0171478697286214,0.0330573244081664,-3.27917619139118,"C030037D09Rik"
"12704","ENSMUSG00000056952",-0.26147737143261,5.73470077361465,-2.68062220789605,0.0171632953503302,0.0330833970846325,-4.02466997693365,"Tatdn2"
"12932","ENSMUSG00000059060",0.858812208637174,0.0501823805719567,2.67985906719105,0.0171895034789373,0.0331302456863151,-3.22875296775359,"Rad51b"
"9021","ENSMUSG00000037710",0.43555204310258,6.02656555656681,2.6788534374928,0.0172240982963335,0.0331932462351221,-4.0890861068014,"Cisd1"
"3220","ENSMUSG00000022610",0.469674396117105,1.80511196003564,2.67826074154398,0.0172445191960137,0.0332289207359857,-3.46284703358117,"Mapk12"
"11674","ENSMUSG00000049420",-0.328630577382001,4.90415572973171,-2.67763564614221,0.0172660817231442,0.0332667869267798,-3.91683045213683,"Tmem200a"
"4648","ENSMUSG00000026425",-0.240681489200364,7.37929928158804,-2.67729175416466,0.0172779552982991,0.0332859789696257,-4.14301432838678,"Srgap2"
"8325","ENSMUSG00000035237",-0.861349304450595,2.57674724027883,-2.67542356118698,0.017342596354446,0.0334068120589683,-3.47492865502073,"Lcat"
"11034","ENSMUSG00000045555",1.49756649750045,-1.26704307423601,2.67462410117622,0.0173703296224939,0.0334565312914878,-3.09956139272438,"Mettl24"
"5901","ENSMUSG00000028988",-0.238785732626051,6.40525188578273,-2.67429116023815,0.0173818919668206,0.0334713927628397,-4.10345169484106,"Ctnnbip1"
"12266","ENSMUSG00000053510",0.209128124137894,6.96789662024747,2.67432005399228,0.0173808882526801,0.0334713927628397,-4.14675936008186,"Nrdc"
"17226","ENSMUSG00000120975",-1.2025428142675,-0.126135831512523,-2.67420537902557,0.0173848721728731,0.0334734279562654,-3.07103035408952,"Gm56589"
"13206","ENSMUSG00000061518",0.664994552020195,7.51246535340672,2.67412733295891,0.0173875840734516,0.03347494615203,-4.15501495362489,"Cox5b"
"7287","ENSMUSG00000032059",-0.367052428239354,5.0989020801046,-2.67299813870248,0.0174268664006039,0.0335468623864738,-3.9460904419579,"Alg9"
"5256","ENSMUSG00000027709",-0.336926956355769,3.79179336774226,-2.67258167891982,0.0174413757847063,0.0335673674839134,-3.74779202032069,"Mccc1"
"8185","ENSMUSG00000034765",-0.612693560269398,2.06312772202102,-2.67261096357549,0.0174403551315397,0.0335673674839134,-3.42212808792233,"Dusp5"
"13133","ENSMUSG00000060843",0.905892042247989,-0.936960618027292,2.67163175826886,0.017474514492372,0.0336247049008497,-3.08063601021959,"Ctnna3"
"15060","ENSMUSG00000086841",0.762157727838726,5.31628557578278,2.67161693952109,0.0174750319368068,0.0336247049008497,-4.04536271047402,"2410006H16Rik"
"7876","ENSMUSG00000033732",-0.336558087504873,6.6611210455254,-2.67147550262653,0.0174799714069567,0.0336304910863006,-4.12165151198109,"Sf3b3"
"13248","ENSMUSG00000061898",-0.4248283734119,4.16652437376257,-2.66999271457104,0.0175318367228917,0.0337265487261199,-3.80744984982876,"Rbak"
"3940","ENSMUSG00000024790",-0.523472580540363,3.57240401651975,-2.66943082714042,0.0175515293324662,0.0337495101648704,-3.70194986918144,"Sac3d1"
"4371","ENSMUSG00000025791",-0.325649549921041,5.49962183926125,-2.66947669498909,0.0175499209906695,0.0337495101648704,-4.02187970494306,"Pgm1"
"5169","ENSMUSG00000027522",-0.285067129151427,5.77456208936842,-2.66956374608607,0.0175468689622229,0.0337495101648704,-4.04794436248943,"Stx16"
"5749","ENSMUSG00000028706",0.50072404440785,3.10356748791131,2.66949682966462,0.0175492150194774,0.0337495101648704,-3.71249608752458,"Nsun4"
"9713","ENSMUSG00000039754",-0.742643440747647,2.46404989689609,-2.66837013643665,0.0175887618216034,0.0338173675147133,-3.4822388183983,"Alkbh4"
"11521","ENSMUSG00000048410",-0.441365561641945,4.17255591218347,-2.66821304919841,0.0175942823916956,0.0338242450839577,-3.80590496630057,"Zfp407"
"3994","ENSMUSG00000024899",0.666375202604162,2.45416719229929,2.6678623733304,0.0176066123457249,0.0338404728067361,-3.59232139136847,"Papss2"
"16501","ENSMUSG00000110123",-2.10164246216998,-1.25811300154007,-2.6678751561874,0.01760616274714,0.0338404728067361,-2.99837913351712,"Gm18562"
"1166","ENSMUSG00000011831",0.309685934347169,6.05978654126058,2.66760896826897,0.0176155273942942,0.0338538691221616,-4.11374451185924,"Evi5"
"3823","ENSMUSG00000024515",-0.350946573534473,5.51997041483438,-2.66748295808949,0.0176199621823128,0.0338586531766558,-4.01876263431071,"Smad4"
"8369","ENSMUSG00000035378",-0.405342452845784,2.70805294426197,-2.66733494815393,0.0176251726031033,0.0338649264721141,-3.56872093455322,"Shq1"
